"신매","대구광역시 수성구 신매동 567","053-791-0898",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40239:고산","40241:사월",,,,,"35.840870317825","128.704890968533",,
"고산","대구광역시 수성구 시지동 181","053-791-0858",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40238:대공원","40240:신매",,,,,"35.8429397273982","128.693142104766",,
"대공원","대구광역시 수성구 연호동 186-5","053-791-0881",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"40237:연호","40239:고산",,,,,"35.8427356776875","128.679978342678",,
"연호","대구광역시 수성구 연호동 22-1","053-791-0922",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40236:담티","40238:대공원",,,,,"35.8467592133571","128.671333596432",,
"담티","대구광역시 수성구 만촌동 360","053-752-0959",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40235:만촌","40237:연호",,,,,"35.8548141156583","128.653919756895",,
"만촌","대구광역시 수성구 만촌동 1037-4","053-751-0287",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40234:수성구청","40236:담티",,,,,"35.8589193536965","128.64481908678",,
"수성구청","대구광역시 수성구 범어동 198-6","053-756-7822",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"40233:범어","40235:만촌",,,,,"35.8588513187592","128.635617648122",,
"범어","대구광역시 수성구 범어동 561-4번지","053-756-9376",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"40232:대구은행","40234:수성구청",,,,,"35.8592628552346","128.624194502796",,
"대구은행","대구광역시 수성구2가 118-1번지","053-752-0206",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40231:경대병원","40233:범어",,,,,"35.8597846960923","128.613901448207",,
"경대병원","대구광역시 중구 삼덕2가 271번지","053-427-0523",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40230:반월당","40232:대구은행",,,,,"35.8630828526049","128.603385752216",,
"반월당","대구광역시 중구 남산동 913-1번지","053-252-0689",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40229:서문시장","40231:경대병원",,,,,"35.8657160967257","128.592266271598",,
"서문시장","대구광역시 중구 동산동 645","053-256-7728",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40228:반고개","40230:반월당",,,,,"35.8650943639637","128.583037852203",,
"반고개","대구광역시 달서구 두류동 1196-1","053-655-1196",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40227:내당","40229:서문시장",,,,,"35.8623920525751","128.573351635102",,
"내당","대구광역시 서구 내당동 63-1","053-656-6038",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40226:두류","40228:반고개",,,,,"35.8602946383742","128.565198344262",,
"두류","대구광역시 달서구 두류동 470-1","053-628-3663",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"40225:감삼","40227:내당",,,,,"35.8568645685184","128.554699974864",,
"감삼","대구광역시 달서구 감삼동 103-2","053-552-2856",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40224:죽전","40226:두류",,,,,"35.8543262262855","128.548083639025",,
"죽전","대구광역시 달서구 죽전동 284-8","053-556-0292",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40223:용산","40225:감삼",,,,,"35.8507449179877","128.538814645378",,
"용산","대구광역시 달서구 용산동 230-1","053-553-3598",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40222:이곡","40224:죽전",,,,,"35.8490345905729","128.528197249896",,
"이곡","대구광역시 달서구 이곡동 1220-20","053-582-6214",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40221:성서공단","40223:용산",,,,,"35.850581900487","128.516472290316",,
"성서공단","대구광역시 달서구 신당동 1844-3","053-582-6215",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40220:계명대","40222:이곡",,,,,"35.851814385425","128.506460899116",,
"계명대","대구광역시 달서구 신당동 1831-8","053-588-0990",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"40219:강창","40221:성서공단",,,,,"35.8515156017704","128.491634749097",,
"강창","대구광역시 달서구 호산동 465-3","053-585-0660",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"40218:대실","40220:계명대",,,,,"35.8530529535281","128.479255423548",,
"대실","대구광역시 달성군 다사읍 죽곡리 109-2","053-587-1933",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40217:다사","40219:강창",,,,,"35.8573340140405","128.465607401414",,
"다사","대구광역시 달성군 다사읍 매곡리 505","053-588-6680",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40216:문양","40218:대실",,,,,"35.8649424246374","128.458288476874",,
"문양","대구광역시 달성군 다사읍 문양리 414","053-584-6826",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"NULL","40217:다사",,,,,"35.8640569581814","128.437167341369",,
"녹동","광주광역시 동구 용산동","062-604-8400",,,,"기타","없음","안쪽","오른쪽","기타","없음",,,"NULL","50111:소태",,,,,"35.1068743980754","126.9345656636",,
"소태","광주광역시 동구 소태동 664-1","062-604-8410",,,,"양쪽","있음","안쪽","양쪽","연결됨","있음",,,"50110:녹동","50112:학동.증심사입구",,,,,"35.1236296671609","126.932318137531",,
"학동.증심사입구","광주광역시 동구 학동 870-2","062-604-8420",,,,"양쪽","없음","바깥","오른쪽","연결됨","있음",,,"50111:소태","50113:남광주",,,,,"35.1328700238692","126.928346352779",,
"남광주","광주광역시 동구 학동 994","062-604-8430",,,,"양쪽","없음","바깥","오른쪽","연결안됨","있음",,,"50112:학동.증심사입구","50114:문화전당",,,,,"35.1394557221537","126.922861276852",,
"문화전당(구도청)","광주광역시 동구 광산동 13","062-604-8440",,,,"중앙","있음","안쪽","왼쪽","연결됨","있음",,,"50113:남광주","50115:금남로4가",,,,,"35.1464341458584","126.920003938792",,
"금남로4가","광주광역시 동구 금남로4가 21-8","062-604-8450",,,,"중앙","있음","안쪽","왼쪽","연결됨","있음",,,"50114:문화전당","50116:금남로5가",,,,,"35.1507923684365","126.914448025828",,
"금남로5가","광주광역시 북구 북동 290","062-604-8460",,,,"양쪽","있음","안쪽","오른쪽","연결됨","있음",,,"50115:금남로4가","50117:양동시장",,,,,"35.1540652967146","126.909520604518",,
"양동시장","광주광역시 서구 양동 5","062-604-8470",,,,"양쪽","없음","바깥","오른쪽","연결됨","있음",,,"50116:금남로5가","50118:돌고개",,,,,"35.154333822402","126.90131845992",,
"돌고개","광주광역시 남구 월산동 666-22","062-604-8480",,,,"양쪽","없음","안쪽","오른쪽","연결됨","있음",,,"50117:양동시장","50119:농성",,,,,"35.1516522954472","126.89487923777",,
"농성","광주광역시 서구 농성동 483-11","062-604-8490",,,,"양쪽","없음","안쪽","오른쪽","연결됨","있음",,,"50118:돌고개","50120:화정",,,,,"35.1533005141374","126.883903766065",,
"화정","광주광역시 서구 화정동 791","062-604-8500",,,,"양쪽","없음","안쪽","오른쪽","연결됨","있음",,,"50119:농성","50121:쌍촌",,,,,"35.1519725961521","126.876755218657",,
"쌍촌","광주광역시 서구 쌍촌동 884","062-604-8510",,,,"양쪽","없음","안쪽","오른쪽","연결됨","있음",,,"50120:화정","50122:운천",,,,,"35.1516261337895","126.869538477726",,
"운천(호남대입구)","광주광역시 서구 쌍촌동 1006","062-604-8520",,,,"양쪽","없음","안쪽","오른쪽","연결됨","있음",,,"50121:쌍촌","50123:상무",,,,,"35.1505141708758","126.858601029929",,
"상무","광주광역시 서구 마륵동 164-3","062-604-8530",,,,"양쪽","있음","안쪽","오른쪽","연결됨","있음",,,"50122:운천","50124:김대중컨벤션센터",,,,,"35.146678105943","126.848514339806",,
"김대중컨벤션센터(마륵)","광주광역시 서구 마륵동 170-40","062-604-8541",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"50123:상무","50125:공항",,,,,"35.143221769831","126.841462943065",,
"공항","광주광역시 광산구 신촌동 1176","062-604-8551",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"50124:김대중컨벤션센터","50126:송정공원",,,,,"35.1440891849014","126.811854205779",,
"송정공원","광주광역시 광산구 신촌동 1090-13","062-604-8561",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"50125:공항","50127:송정리",,,,,"35.1435606931755","126.799373754317",,
"송정리","광주광역시 광산구 송정동 1033-11","지하철 : 062-604-8571/철도 : 1544-7788",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"50126:송정공원","50128:도산",,,,,"35.1375695287916","126.791506248238",,
"도산","광주광역시 광산구 도산동 1308","062-604-8581",,,,"양쪽","있음","안쪽,바깥쪽","오른쪽","연결됨","없음",,,"50127:송정리","50129:평동",,,,,"35.1317105925508","126.787895111421",,
"평동","광주광역시 광산구 월전동 41-1","062-604-8591",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"50128:도산","NULL",,,,,"35.124756642315","126.769555464936",,
"판암(대전대)","대전광역시 동구 판암동 310-7","042-274-3101",,,,"양쪽","있음","안쪽","오른쪽","연결됨","없음",,,"NULL","30102:신흥",,,,,"36.3169023310194","127.458260981424",,
"신흥","대전광역시 동구 판암동 611 일원","042-274-3102",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30101:판암","30103:대동",,,,,"36.3197597441318","127.448474150992",,
"대동(우송대)","대전광역시 동구 대동 165 일원","042-625-3103",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"30102:신흥","30104:대전역",,,,,"36.3294675447238","127.442903582608",,
"대전역","대전광역시 동구 중동 77 일원","042-222-3104",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"30103:대동","30105:중앙로",,,,,"36.3315486234709","127.433120231678",,
"중앙로","대전광역시 중구 은행동 137 일원","042-226-3105",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30104:대전역","30106:중구청",,,,,"36.3286659691346","127.425834395861",,
"중구청(충남도청)","대전광역시 중구 대흥동 522 일원","042-226-3106",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"30105:중앙로","30107:서대전네거리",,,,,"36.3248327616686","127.419625357453",,
"서대전네거리","대전광역시 중구 용두동 18 일원","042-222-3107",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"30106:중구청","30108:오룡",,,,,"36.3224188554054","127.412526469417",,
"오룡","대전광역시 중구 오류동 187 일원","042-521-3108",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"30107:서대전네거리","30109:용문",,,,,"36.328573588406","127.405051214552",,
"용문","대전광역시 서구 용문동 257-1 일원","042-521-3109",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30108:오룡","30110:탄방",,,,,"36.3382572710539","127.393314639982",,
"탄방","대전광역시 서구 탄방동 650 일원","042-471-5110",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30109:용문","30111:시청",,,,,"36.3455216300848","127.384535349384",,
"시청","대전광역시 서구 둔산동 1420 일원","042-476-6111",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"30110:탄방","30112:정부청사",,,,,"36.3516794480895","127.386737571026",,
"정부청사","대전광역시 서구 둔산동 1375 일원","042-476-5112",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"30111:시청","30113:갈마",,,,,"36.3574457035747","127.381143589494",,
"갈마","대전광역시 서구 갈마동 820 일원","042-483-6113",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30112:정부청사","30114:월평",,,,,"36.3575552629761","127.372752578631",,
"월평(한국과학기술원)","대전광역시 서구 월평동 510 일원","042-487-0114",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30113:갈마","30115:갑천",,,,,"36.3582769954173","127.364345439451",,
"갑천","대전광역시 서구 월평동 1534 일원","042-476-3115",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30114:월평","30116:유성온천",,,,,"36.3546828676509","127.354580891833",,
"유성온천(충남대.목원대)","대전광역시 유성구 봉명동 551 일원","042-825-4116",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30115:갑천","30117:구암",,,,,"36.3537016873989","127.341553157012",,
"구암","대전광역시 유성구 구암동 96-7 일원","042-823-5117",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30116:유성온천","30118:현충원",,,,,"36.3566869095044","127.330553060748",,
"현충원(한밭대)","대전광역시 유성구 구암동 423-1 일원","042-824-9118",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30117:구암","30119:월드컵경기장",,,,,"36.3590420054535","127.321451822655",,
"월드컵경기장(노은도매시장)","대전광역시 유성구 노은동 566 일원","042-826-3119",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30118:현충원","30120:노은",,,,,"36.3668713189699","127.317840332446",,
"노은","대전광역시 유성구 지족동 903 일원","042-826-3210",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30119:월드컵경기장","30121:지족",,,,,"36.3741533161918","127.317832612228",,
"지족(침신대)","대전광역시 유성구 지족동 836 일원","042-826-3121",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"30120:노은","30122:반석",,,,,"36.3841124877421","127.319495742901",,
"반석(칠성대)","대전광역시 유성구 반석동 56 일원","042-825-3122",,,,"양쪽","없음","바깥","양쪽","연결됨","없음",,,"30121:지족","NULL",,,,,"36.3920238425984","127.314488743494",,
